      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.48    38.77    2021  -0.179   0.018   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10239
  -120.44    39.27    1979  -0.371   0.037   0.327   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00625
  -120.44    39.27    1980  -0.406   0.041   0.316   0.098   0.000   0.000    0.000     0.000    0.000    0.000   0.04774
  -120.44    39.27    1981  -0.360   0.036   0.394   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06931
  -120.44    39.27    1982  -0.337   0.034   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07067
  -120.44    39.27    1983  -0.308   0.031   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02841
  -120.44    39.27    1984  -0.348   0.035   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03536
  -120.44    39.27    1985  -0.378   0.038   0.357   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01655
  -120.44    39.27    1986  -0.447   0.045   0.362   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04067
  -120.44    39.27    1987  -0.368   0.037   0.376   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04491
  -120.44    39.27    1988  -0.368   0.037   0.390   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05900
  -120.44    39.27    1989  -0.439   0.044   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08737
  -120.44    39.27    1990  -0.386   0.039   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00860
  -120.44    39.27    1991  -0.371   0.037   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00330
  -120.44    39.27    1992  -0.407   0.041   0.380   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01351
  -120.44    39.27    1993  -0.444   0.044   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13489
  -120.44    39.27    1994  -0.371   0.037   0.359   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02510
  -120.44    39.27    1995  -0.415   0.041   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06590
  -120.44    39.27    1996  -0.375   0.037   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01566
  -120.44    39.27    1997  -0.451   0.045   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07684
  -120.44    39.27    1998  -0.325   0.033   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04445
  -120.44    39.27    1999  -0.354   0.035   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03746
  -120.44    39.27    2000  -0.422   0.042   0.343   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03714
  -120.44    39.27    2001  -0.344   0.034   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07752
  -120.44    39.27    2002  -0.437   0.044   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02089
  -120.44    39.27    2003  -0.348   0.035   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07120
  -120.44    39.27    2004  -0.473   0.047   0.349   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07767
  -120.44    39.27    2005  -0.418   0.042   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05066
  -120.44    39.27    2006  -0.378   0.038   0.365   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02473
  -120.44    39.27    2007  -0.459   0.046   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02833
  -120.44    39.27    2008  -0.389   0.039   0.391   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04026
  -120.44    39.27    2009  -0.397   0.039   0.389   0.296  -0.010   0.000    0.000     0.000    0.000    0.000   0.31655
  -120.44    39.27    2010  -0.392   0.039   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02025
  -120.44    39.27    2011  -0.365   0.037   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03479
  -120.44    39.27    2012  -0.403   0.040   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02215
  -120.44    39.27    2013  -0.486   0.049   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06800
  -120.44    39.27    2014  -0.435   0.044   0.419   0.000  -0.012   0.000    0.000     0.000    0.000    0.000   0.01479
  -120.44    39.27    2015  -0.501   0.050   0.370   1.477   0.000   0.000    0.000     0.000    0.000    0.000   1.39572
  -120.44    39.27    2016  -0.422   0.042   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04732
  -120.44    39.27    2017  -0.416   0.042   0.330   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04478
  -120.44    39.27    2018  -0.405   0.041   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00714
  -120.44    39.27    2019  -0.446   0.044   0.286   0.078  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03808
  -120.44    39.27    2020  -0.435   0.043   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03854
  -120.44    39.27    2021  -0.388   0.039   0.342   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00752
  -120.44    39.23    1979  -0.392   0.039   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04230
  -120.44    39.23    1980  -0.446   0.045   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06834
  -120.44    39.23    1981  -0.348   0.035   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03342
  -120.44    39.23    1982  -0.376   0.038   0.336   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00253
  -120.44    39.23    1983  -0.380   0.038   0.336   0.118  -0.005   0.000    0.000     0.000    0.000    0.000   0.10785
  -120.44    39.23    1984  -0.394   0.039   0.351   0.150   0.000   0.000    0.000     0.000    0.000    0.000   0.14669
  -120.44    39.23    1985  -0.400   0.040   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05572
  -120.44    39.23    1986  -0.454   0.045   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07550
  -120.44    39.23    1987  -0.264   0.026   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06209
  -120.44    39.23    1988  -0.320   0.032   0.337   0.136  -0.001   0.000    0.000     0.000    0.000    0.000   0.18421
  -120.44    39.23    1989  -0.462   0.045   0.332   0.124   0.000   0.000    0.000     0.000    0.000    0.000   0.03891
  -120.44    39.23    1990  -0.379   0.038   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02252
  -120.44    39.23    1991  -0.404   0.040   0.325   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03831
  -120.44    39.23    1992  -0.374   0.037   0.351   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01478
  -120.44    39.23    1993  -0.388   0.039   0.301   0.000  -0.054   0.000    0.000     0.000    0.000    0.000  -0.10310
  -120.44    39.23    1994  -0.343   0.034   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01091
  -120.44    39.23    1995  -0.416   0.042   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06541
  -120.44    39.23    1996  -0.402   0.040   0.349   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01304
  -120.44    39.23    1997  -0.447   0.045   0.317   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.08901
  -120.44    39.23    1998  -0.388   0.039   0.307   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04223
  -120.44    39.23    1999  -0.424   0.042   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06459
  -120.44    39.23    2000  -0.413   0.041   0.315   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05676
  -120.44    39.23    2001  -0.259   0.026   0.398   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16405
  -120.44    39.23    2002  -0.238   0.024   0.395   0.000  -0.095   0.000    0.000     0.000    0.000    0.000   0.08642
  -120.44    39.23    2003  -0.370   0.037   0.364   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03036
  -120.44    39.23    2004  -0.437   0.044   0.350   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.04555
  -120.44    39.23    2005  -0.422   0.042   0.404   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02425
  -120.44    39.23    2006  -0.391   0.039   0.359   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00691
  -120.44    39.23    2007  -0.352   0.035   0.321   1.760   0.000   0.000    0.000     0.000    0.000    0.000   1.76362
  -120.44    39.23    2008  -0.282   0.028   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02285
  -120.44    39.23    2009  -0.353   0.035   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00000
  -120.44    39.23    2010  -0.420   0.042   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07322
  -120.44    39.23    2011  -0.387   0.039   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02988
  -120.44    39.23    2012  -0.278   0.029   0.303   0.000  -0.129   0.000    0.000     0.000    0.000    0.000  -0.07479
  -120.44    39.23    2013  -0.516   0.052   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11671
  -120.44    39.23    2014  -0.465   0.046   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10015
  -120.44    39.23    2015  -0.430   0.043   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06909
  -120.44    39.23    2016  -0.421   0.042   0.312   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06725
  -120.44    39.23    2017  -0.473   0.047   0.355   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07058
  -120.44    39.23    2018  -0.339   0.034   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01347
  -120.44    39.23    2019  -0.472   0.047   0.320   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10545
  -120.44    39.23    2020  -0.335   0.033   0.333   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.03016
  -120.44    39.23    2021  -0.227   0.023   0.395   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19101
  -120.44    39.19    1979  -0.338   0.034   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02921
  -120.44    39.19    1980  -0.406   0.041   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06048
  -120.44    39.19    1981  -0.331   0.033   0.322   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02378
  -120.44    39.19    1982  -0.354   0.035   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08952
  -120.44    39.19    1983  -0.306   0.031   0.238   0.000  -0.009   0.000    0.000     0.000    0.000    0.000  -0.04650
  -120.44    39.19    1984  -0.338   0.034   0.333   0.135   0.000   0.000    0.000     0.000    0.000    0.000   0.16379
  -120.44    39.19    1985  -0.410   0.041   0.325   0.095  -0.003   0.000    0.000     0.000    0.000    0.000   0.04782
  -120.44    39.19    1986  -0.463   0.046   0.307   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10929
  -120.44    39.19    1987  -0.380   0.038   0.325   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01679
  -120.44    39.19    1988  -0.355   0.035   0.333   0.147  -0.000   0.000    0.000     0.000    0.000    0.000   0.16127
  -120.44    39.19    1989  -0.450   0.045   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11058
  -120.44    39.19    1990  -0.358   0.036   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00519
  -120.44    39.19    1991  -0.349   0.035   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00058
  -120.44    39.19    1992  -0.383   0.038   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00381
  -120.44    39.19    1993  -0.404   0.040   0.257   0.004  -0.005   0.000    0.000     0.000    0.000    0.000  -0.10753
  -120.44    39.19    1994  -0.282   0.028   0.358   0.147   0.000   0.000    0.000     0.000    0.000    0.000   0.25075
  -120.44    39.19    1995  -0.328   0.033   0.346   0.000  -0.083   0.000    0.000     0.000    0.000    0.000  -0.03219
  -120.44    39.19    1996  -0.392   0.039   0.350   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00305
  -120.44    39.19    1997  -0.446   0.045   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04598
  -120.44    39.19    1998  -0.340   0.034   0.304   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.00846
  -120.44    39.19    1999  -0.322   0.032   0.470   0.102  -0.001   0.000    0.000     0.000    0.000    0.000   0.27981
  -120.44    39.19    2000  -0.277   0.028   0.392   1.597  -0.087   0.000    0.000     0.000    0.000    0.000   1.65179
  -120.44    39.19    2001  -0.384   0.038   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00501
  -120.44    39.19    2002  -0.395   0.040   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01854
  -120.44    39.19    2003  -0.378   0.037   0.451   0.119  -0.004   0.000    0.000     0.000    0.000    0.000   0.22612
  -120.44    39.19    2004  -0.476   0.048   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05473
  -120.44    39.19    2005  -0.343   0.035   0.412   0.026  -0.107   0.000    0.000     0.000    0.000    0.000   0.02342
  -120.44    39.19    2006  -0.427   0.043   0.415   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03029
  -120.44    39.19    2007  -0.490   0.049   0.412   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02931
  -120.44    39.19    2008  -0.439   0.044   0.413   0.124  -0.004   0.000    0.000     0.000    0.000    0.000   0.13858
  -120.44    39.19    2009  -0.465   0.046   0.399   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01873
  -120.44    39.19    2010  -0.272   0.027   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18695
  -120.44    39.19    2011  -0.246   0.025   0.377   0.000  -0.105   0.000    0.000     0.000    0.000    0.000   0.05045
  -120.44    39.19    2012  -0.390   0.039   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02394
  -120.44    39.19    2013  -0.493   0.049   0.447   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00351
  -120.44    39.19    2014  -0.446   0.045   0.465   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06291
  -120.44    39.19    2015  -0.430   0.043   0.471   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08358
  -120.44    39.19    2016  -0.433   0.040   0.429   0.256  -0.004   0.000    0.000     0.000    0.000    0.000   0.28812
  -120.44    39.19    2017  -0.434   0.043   0.412   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02180
  -120.44    39.19    2018  -0.250   0.025   0.492   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.26706
  -120.44    39.19    2019  -0.280   0.028   0.337   0.000  -0.124   0.000    0.000     0.000    0.000    0.000  -0.03828
  -120.44    39.19    2020  -0.399   0.040   0.366   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00627
  -120.44    39.19    2021  -0.363   0.036   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04680
  -120.44    39.15    1979  -0.358   0.036   0.342   0.052  -0.000   0.000    0.000     0.000    0.000    0.000   0.07079
  -120.44    39.15    1980  -0.329   0.033   0.380   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.08364
  -120.44    39.15    1981  -0.250   0.025   0.387   0.000  -0.054   0.000    0.000     0.000    0.000    0.000   0.10782
  -120.44    39.15    1982  -0.328   0.033   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00904
  -120.44    39.15    1983  -0.296   0.030   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00504
  -120.44    39.15    1984  -0.334   0.033   0.385   0.071  -0.001   0.000    0.000     0.000    0.000    0.000   0.15464
  -120.44    39.15    1985  -0.402   0.039   0.399   0.542  -0.000   0.000    0.000     0.000    0.000    0.000   0.57749
